headwordregularized	letter	definition	author	authorregularized	title	titleregularized	book	passage	citation	lengthcit	lengthdef	headwordcount	headword
ADVORSUM	A		M. Tullius	M. Tullius	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	3	73	'nec vero pietas advorsum deos nec quanta is gratia debeatui' sine explicatione naturae intellegi potest'.	106		8	
ANIMA	A		M. Tullius	M. Tullius	de Republica	de Republica	1	60	'ergo non probares, si consilio pulso lubidines, quae sunt innumerabiles,  iracundiaeque tenerent omnia'.'ego vero nihil isto animo, nihil ita animato homine miserius ducerem'.	176		23	
ANIMA	A		idemque	M. Tullius	de Republica	de Republica	5	9	tum virtute, labore, industria tueretur summi viri indolem, nisi nimis animose   ferox natura illum nescio quo'.	112		23	
APTUM	A	necessariam.	M. Tullius	M. Tullius	de Republica	de Republica	4	1	"""ea denique obiectu mutuo aeque umbram noc temque efficiat, cum ad numerum dierum aptam, tum ad laborum quietem'."	113	12	16	APTAM
APTUM	A	eleganter ac necessaiie conpositnm.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	98	'ut enim pulcritudo corporis apta conpositione membrorum movet oculos et delectat'.	83	35	16	Aptum
APTUM	A		M. Tullius	M. Tullius	de Deorum Natura	de Deorum Natura	2	97	'quis enim hunc bominem dixerit qui, cum tam certos caeli motus, tam statos astromm ordines, tamque inter se omnia conexa et apta viderit, neget in his ullam inesse rationem?'	175		16	
APTUM	A		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	52	'altera est nexa cum superiore et inde apta atque pendens'.	59		16	
APTUM	A		et	M. Tullius	Tusculanarum	Tusculanarum	5	62	''fulgentem gladium e lacunari seta equi  aptum demitti iussit'.	64		16	
AEQUALES	A		M. Tullius	M. Tullius	de Officiis	de Officiis	3	(l	'P. Scipionem, Marce fili, eum qui primus Africanus appellatus sit, dicere solitum scripsit Cato, qui fuit fere eius aequalis'.	127		8	
AEQUALES	A		et	M. Tullius	de Senectute	de Senectute	N/A	46	'ego vero propter sermonis delectationem temperius quoque conviviis delector, nec cmn aequalibus solum, qui pauci admodum restant, sed cum vestra etiam aetate'.	160		8	
APERTUM	A		M. Tullius	M. Tullius	de Officiis	de Officiis	1	129	Verentur enim ne, siquo casu evenerit ut corporis partes quaedam aperiantur, aspiciantur non decore'.	101		10	
ADITUS	A		M. Tullius	M. Tullius	de suppliciis	de suppliciis	2.5	30	4n ipso aditu atque ore portus'.	32		7	
ADITUS	A		M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. l	'et aut ad consules aut ad te aut ad Brutum adissent, his fraudi ne esset, quod cum Antonio fuissent'.	102		7	
ADTENDERE	A	est intendere.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	35	'et si, cum animum adtenderis, turpitudinem ideas adiunctam'.	61	14	7	ADTENDERE
APPELLARE	A	nominare.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	1	'Publium Scipionem, Marce fili, eum qui primus Africanus appellatus sit'.	73	9	2	APPELLARE
AEMULUS	A	est sectator vel imitator.	M. Tullius	M. Tullius	pro Marco Marcello	pro Marco Marcello	N/A	2	'illo aemulo atque imitatore studiorum meorum ac laborum'.	58	26	4	Aemulus
AEMULUS	A	similitudinem vitae vel instituti sequens.	M. Tullius	M. Tullius	de Republica	de Republica	1	50	quando?''qui enim iudicatur iste optimus? doctrina, artibus, studiis? audio.	76	42	4	Aemulus
ACCIPERE	A	tractareincrepare.	M. Tullius	M. Tullius	Verrinarum actione II	Verr Act 2	1	140	'male accipit verbis Habonium'.	31	18	10	Accipere
ACCIPERE	A		et	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 2	'roga ipsum, quemadmodum eum ego Arimini acceperim'.	52		10	
ACRE	A	austerum, acidum, asperum, acerbum.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	89	Quod alterius ingenium sicut acetum Aegyptium, alterius sic acre ut mel Hymettium dicimus'.	91	35	14	Acre
ACRE	A	severum.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	114	"""suum quisque igitur noscat ingenium acremque se et bonorum et malorum suorum iudicem praebeat'."	96	8	14	Acre
ACRE	A		idem	M. Tullius	eodem	de Officiis	1	136	'utendum est fortasse vocis contentione maiore et verborum gravitate acriore'.	78		14	
ACRE	A		Cicero	Cicero	Tusculanarum	Tusculanarum	5	57	4n rebus gerundis virum acrem et industrium, eundem tamen maleficum natura'.	76		14	
ACRE	A	vehemens, saevum.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	25	'aut Philisto brevius aut Theopompo acrius'.	44	17	14	Acre
ACRE	A		M. Tullius	M. Tullius	Verrinarum actione II de signis	de signis	4	70	'multo acrior, quam ego siim, actor accusatorqiie esse deberes'.	64		14	
ADMONERE	A	est conmonefaccre.	M. Tullius	M. Tullius	in Verrem, de signis	de signis	2.4	5	Polycletum esse dicebant'.'recte admones.	41	18	2	ADMONERE
ALUMNUM	A		M. Tullius	M. Tullius	in Verrem, de suppliciis	de suppliciis	2.5	169	'ltalia autem alumnum suum servitutis extremo summoque supplicio fixum videret'.	80		4	
AGERE	A	porrigere.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	43	Vera gloria radices agit atquc etiam propagatur'.	49	10	8	Agere
AGERE	A	urguere, inpellere.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	7	'agunt eum praecipitem poenae civium Romanorum '.	49	19	8	Agere
ACCOMMODATUM	A		M. Tullius	M. Tullius	in Verrem, in Frumentaria	Frumentaria Verrinarum	N/A	11, m, 60	'flagitia lubidinisque accommodat'.	35		6	
ACCOMMODATUM	A		M. Tullius	M. Tullius	de Officiis	de Officiis	1	70	'qui se ad rem publicam et ad magnas res gerendas adcommodaverunt'.	67		6	
ACCOMMODATUM	A		et	M. Tullius	de Republica	de Republica	1	70	'expositamque ad exemplum nostrae rei publicae adcommodabo ad eam, si  potero, omnem illam orationem, quae est mihi habenda de optimo civitatis statu'.	151		6	
ACCOMMODATUM	A	proclive, propensum.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	63	Hunc praeterea maxime sedati et quieti, prope praeter ceteros, ad summum Graecorum otium potius quam ad  ullam vim aut tumultum accommodati'.	141	20	6	Accommodatum
ACCOMMODARE	A	adhibere.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	43	Hantum dabit amicitiae, ut veram amici causam esse malit, ut orandae litis tempus, quoad per leges liceat, adcommodet'.	119	9	2	Accommodare
ACCOMMODARE	A		et	M. Tullius	de Senectute	de Senectute	N/A	70	'ceterum j* et tempora me tendis frugibus et percipiendis adcommodata sunt'.	76		2	
ADDUCERE	A	cogi.	M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	34	'nullo imbri, nullo frigore adduci, ut capite operto sit'.	58	5	1	Adduci
CONMITTERE	C	donarerelinquere.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	27	calumniatores ex sinu suo obposuit qui illam bereditatem Veneri Erycinae conmissam esse  dicerent'.	99	17	14	Conmittere
CONMITTERE	C	facere.	M. Tullius	M. Tullius	in Verrem actione I	in Divinatione	Div.	35	'ego etiam quae tu sine Verre eonmisisti Verri crimini daturus sum'.	68	7	14	Conmittere
CONMITTERE	C		M. Tullius	M. Tullius	de Officiis	de Officiis	2	2	'quamdiu res publica per eos gerebatur quibus se ipsa conmiserat'.	66		14	
CEDERE	C		M. Tullius	M. Tullius	de Officiis	de Officiis	2	40	'cui quidem exercitus nostri imperatoresque cesserunt'.	55		13	
CURSUS	C		M. Tullius	M. Tullius	de Officiis	de Officiis	3	50	'tiavisque cursu, frumento onustas, petentis Rhodum viderit'.	61		4	
CASTIGARE	C		Cicero	Cicero	de Oratore	de Oratore	1	185	'et quoniam de  inprudentia diximus, castigemus etiam segnitatem'.	66		6	
CASTIGARE	C		et	Cicero	Tusculanarum	Tusculanarum	5	4	"""^sed in hoc me ipse castigo, quod ex aliorum et ex nostra fortasse mollitia, non ex ipsa virtute, de virtutis robore existimo'."	128		6	
CUNCTARI	C		M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 3)	'sed cito paenituit, domumque rediit; ceteri cunctabantur.'	59		5	
CAPERE	C		M. Tullius	M. Tullius	in Verrem, de suppliciis	de suppliciis	2.5	63	'non ceperunt, sed abduxerunt onere suo plane captam atque depressam'.	70		37	
CAPERE	C	delectare.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	15	^quod insit aliquid probi, quod capiat ignaros'.	48	10	37	Capere
CAPERE	C		M. Tullius	M. Tullius	in Philippicis	Philippics	1	33	"""^non possum  adduci ut suspicer te pecunia captum'."	52		37	
CAPERE	C		M. Tullius	M. Tullius	de signis	de signis	N/A	(in Verr. II, iv, 7	4ot domus locupletissimas domus istius una capiet?'	51		37	
CAPERE	C		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	63	'captum me fortasse, inquit, putas et id, quod nollem, confiteri coactum'.	74		37	
CAPERE	C		M. Tullius	M. Tullius	in Verrem, de suppliciis	de suppliciis	N/A	11, v, 63	'navem quandam piratarum, praeda refertam, non ceperunt, sed abduxerunt'.	73		37	
CAPERE	C		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	51	'deinde boni mores et modestiores et ad capienda praecepta molliores'.	70		37	
CAPERE	C		M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	140	'reiecti a  Chelidone capiunt consilium necessarium'.	53		37	
CAPERE	C		et	M. Tullius	de Officiis	de Officiis	3	40) :	'cum autem consilium hoc principes cepissent'.	46		37	
CREPARE	C		M. Tullius	M. Tullius	in Verrem, de suppliciis	de suppliciis	2.5	31	'locmn illum litoris percrepare totum muliebribus vocibus cantuque  symphoniae'.	80		13	
CREPARE	C		M. Tullius	M. Tullius	de Officiis	de Officiis	3	75	'itaque si vir bonus habeat hanc vim ut, si digitis concrepuerit, possit in locupletium testamenta nomen eius inrepere'.	120		13	
CONPARARE	C	adaequare.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 4	'neminem tibi profecto hominem ex omnibus aut anteposuissem umquam aut etiam conparassem'.	90	10	18	Conparare
CONPARARE	C		M. Tullius	M. Tullius	de Republica	de Republica	6	(l	'quam ob rem se conparet hic civis ita necesse est, ut sit contra haec, quae statum civitatis permovent, semper armatus'.	121		18	
CONPARARE	C		Cicero	Cicero	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	5	86	*omnis auctoritas philosophiae consistit in beata vita comparanda'.	67		18	
CONPARARE	C	adparare.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	65	'ut erat inter suos copiosus, convivium conparat'.	50	9	18	Conparare
CONPARARE	C	dare.	M. Tullius	M. Tullius	in Verrem, de suppliciis	de suppliciis	2.5	118	'ex omni gemitu ac dolore certa merces conparabatur'.	53	5	18	Conparare
CONPONERE	C		M. Tullius	M. Tullius	de Officiis	de Officiis	3	80	'atque quod communiter conpositum fuerat solus edixit'.	55		21	
CONPONERE	C	colligere.	M. Tullius	M. Tullius	in Verrinis, in Divinatione	in Divinatione	N/A	47	'si ab isto libro, quem tibi magister ludi nescio qui ex alienis orationibus conpositum dedit'.	95	10	21	Conponere
CONTENDERE	C		M. Tullius	M. Tullius	in Verrinis, actione II	Verr Act 2	1	67	"""^haec ubi filio nuntiata sunt, statim exanimatus ad aedis contendit,  ut et vitae patris et pudicitiae sororis succurreret'."	125		24	
CONTENDERE	C	intendere.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	29	Magna etiam animi contentio adhibenda est in explicando Aristotele, si legas'.	78	10	24	Contendere
CONTENDERE	C		Cicero	Cicero	Tusculanarum	Tusculanarum	2	54	'ut onera contentis corporibus facilius feruntur, remissis  obprimunt'.	71		24	
CONTENTIO	C	est perseverantia vel elatio.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	146	'ex contentione vocis et summissione et ceteris similibus facile iudicabimus '.	79	29	2	contentio
CONTENDERE	C	certare.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	87	'misemma omniuo ambitio est honorumque contentio'.	50	8	24	Contendere
CONTENDERE	C	continuare.	Cicero	Cicero	de Oratore	de Oratore	1	261	'id quod eius scripta declarant, et contentiones vocis et remissiones  continerentur'.	86	11	24	Aequare
CONTENDERE	C		et	Cicero	de Oratore	de Oratore	3	224	'nihil perniciosius quam ecfusa sine intermissione contentio'.	62		24	
CONTENDERE	C	iterum significat extorquere.	Cicero	Cicero	in epistula Cassi	in epistula Cassi	N/A	(^ad Fam. XV, 14, 5	'hoc a te ita contendo, ut in eo fortunas meas positas putem'.	62	29	24	Contendere
CONTENDERE	C		M. Tullius	M. Tullius	de Officiis	de Officiis	2	71	'extremumautem praeceptum in beneficiis operaque danda, nequid  contra aequitatem contendas'.	93		24	
CONTENDERE	C		M. Tullius	M. Tullius	de Republica	de Republica	1	16	'sed audisse te credo, Tubero, Platonem Socrate mortuo primum in Aegyptum discendi causa, post in Italiam contendisse.	118		8	
CONFIDENTIA	C	constantia.	M. Tullius	M. Tullius	de Republica	de Republica	3	42	"""^duas sibi res, quominus in vulgus et in  foro diceret, confidentiam et vocem, defuisse'."	90	11	14	Confidentia
CALVMNIA	C	est malitiosa et mendax infamatio. C a  u m n i a rursum calliditas.	M. Tullius	M. Tullius	de Republica	de Republica	3	9	'ut Carneadi respondentis, qui saepe optimas causas ingenii calmnnia ludificari solet'.	87	68	1	CALVMNiA
CALIDUM	C	ferox et incousultum.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	82	'sic reperias multos, quibus periculosa et calida consilia'.	60	21	2	Calidum
CONTENTUM	C		M. Tullius	M. Tullius	ad Brutum	ad Brutum	N/A	(fr.5	'sic igitur facies et me aut amabis aut, quod contentus sum, diliges'.	70		5	
CONTENTUM	C		idem	M. Tullius	de Officiis	de Officiis	2	43	'[in] brevitatis causa familia contenti erimus una'.	52		5	
CONTENTUM	C	continuum, perseverans.	Cicero	Cicero	Tusculanarum	Tusculanarum	5	97	ferunt, cum usque ad vesperum contentius ambularet quaesitumque esset ex eo, cur id faceret'.'Socraten.	103	23	4	Contentum
COGERE	C	est urguere.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	55	'<num te emere coegit, qui ne hortatus  quidem est?»''Diogenes contra	69	12	12	Cogere
COGERE	C		Cicero	Cicero	Tusculanarum	Tusculanarum	1	43	'caelum hoc, in quo nubes, imbres ventique coguntur'.	53		12	
COGERE	C		M. Tullius	M. Tullius	ad M. Catonem	ad M. Catonem	N/A	(ad Fam. XV, iv 2	:coactoque in unum exercitu castra in Lycaonia aput Iconium faceret'.	69		12	
CITARE	C	est vocare.	M. Tullius	M. Tullius	in Verrem II	Verr Act 2	2	98	'citat reum: non respondit; citat accusatorem'.	47	11	3	Citare
CITARE	C	incitare, provocare.	M. Tullius	M. Tullius	de Divinatione	de Divinatione	2	5	'quorum studio legendi non scribendi studium vehementius in dies citant?'	73	20	3	Citare
CITARE	C	laudare.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	75	^citeturque Salamis clarissimae victoriae, quae anteponatur consilio Solonis'.	78	8	3	Citare
CADERE	C	evenire.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	14	'et, ut idem dicunt, omnes numeros habet nec praeter sapientem cadere in quemquam potest'.	90	8	3	Cadere
CANDET	C	ignitum est.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	25	'candenti carbone adurebat capillum'.	37	12	3	CANDET
CONTINGERE	C	evenire.	M. Tullius	M. Tullius	Tusculanarum	Tusculanarum	5	15	quod non modo singulis hominibus, sed potentissimis populis saepe contigit'.	76	8	3	Cadere
CONFERRE	C	significationem habet manifestam.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	2	'omnis meas curas cogitationes que in eam conferebam'.	54	33	5	Conferre
CONFERRE	C	conparare.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	6	'quae conferri cum eorum studiis potest?'	41	10	5	Conferre
CONFERRE	C	trasferre.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	6	'ad hoc nos studium potissimum contulissemus'.	46	10	5	Conferre
CONFECTUM	C		M. Tullius	M. Tullius	de suppliciis	de suppliciis	N/A	(in Verr. II, v, 140	'plagis confectum dico a lictoribus tuis civem Romanum ante oculos tuos concidisse'.	84		5	
CONFECTUM	C		M. Tullius	M. Tullius	de Officiis	de Officiis	2	2	'nec me angoribus dedidi, quibus eram confectus'.	49		5	
CONFICERE	C		M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 5	'in singulas tegulas inpositis [sescenti] sescenties confici posse'.	68		13	
CONFICERE	C		et	M. Tullius	in Verrem actione II	Verr Act 2	1	138	'permagnam eum  dicere ex illa re pecuniam confici posse'.	58		13	
CONFICERE	C		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	88	'ea facultas maioribus nostris erat, qui confectis senatusconsultis'.	69		13	
CONFICERE	C		et	M. Tullius	Tusculanarum	Tusculanarum	1	22	'nihil est enim apud istos, quod non eorum turba conficiat'.	60		13	
CONFICERE	C	explicare.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	9	'honestatis pars confecta    est, quam tibi cupio esse notissimam'.	67	10	13	Conficere
CONFICERE	C		M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 6	M^ellum, ut opinio mea fert, consensu civitatis confectum iam habere mus'.	74		13	
CONFICERE	C		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	81	'Quae est enim confectio valitudinis, quae deformatio corporis?'	64		13	
CONCEDERE	C	dare vel permittere.	M. Tullius	M. Tullius	in Verrem actione I	in Divinatione	Div.	23	'da mihi hoc; concede, quod facile est'.	40	20	11	Concedere
CONCEDERE	C		M. Tullius	M. Tullius	de Officiis	de Officiis	3	39	'si negent, omnia  turpia per se ipsa fugienda esse concedant'.	63		11	
CONCEDERE	C		Cicero	Cicero	Tusculanarum	Tusculanarum	4	63	'ut cum magnitudine medicinae doloris magnitudo concederet'.	60		11	
CONSEQUI	C		M. Tullius	M. Tullius	de Officiis	de Officiis	3	4	'ex quo intellegi debet illum mentis agitatione mvestigationeque earum rerum quas cogitando consequebatur neque otiosum nec solum umquam fuisse'.	145		3	
CONSEQUI	C	adipisci.	M. Tullius	M. Tullius	Epistola ad Caesarem	ad Caesarem	1	(l	'tunc cum ea, quae	18	9	3	Consequi
CONSTITUERE	C	, INSTITUERE.]	M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	54	*non consitiones modo delectant, sed etiam insitiones'.	55	14	1	
CONVENIRE	C	, aptum esse.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	57	'nam quod vereris, ne non conveniat nostris aetatibus ista oratio, quae spectet ad bortandum'.	94	13	13	Convenire
CONVENIRE	C	videre.	M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	83	*neque vero eos solum convenire aveo quos ipse cognovi, sed illos etiam de quibus audivi et legi et ipse con scripsi'.	118	7	13	Accipere
CONVENIRE	C		M. Tullius	M. Tullius	in Philippicis	Philippics	3	5	'cui quidem  hodierno die, patres conscripti, nunc enim primum ita convenimus'.	79		13	
CONVENIRE	C		M. Tullius	M. Tullius	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	5	86	'vivendi cupiditate incensi omnes sumus; atque hoc mihi cum tuo fratre convenit'.	81		13	
CONVENIRE	C	interpellare.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	126	'non dubitat quin, si ipse Verrem convenisset, aequitate causae, auctoritate sua conmovere hominem posset'.	107	13	13	Ambire
CAEDERE	C		M. Tullius	M. Tullius	de suppliciis	de suppliciis	N/A	(in Verr. II, v, 162	'caedebatur virgis medio in foro Messanae civis Romanus'.	57		14	
CAEDERE	C		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	58	'aut tibi id ipsum pervertendum fuit, quod tu ne attigisti quidem, aut eius partes quasi membra quaedam caedenda'.	114		14	
CAEDERE	C		M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	69	'caedere ianuam saxis, instare ferro'.	38		14	
CONSTAT	C		Cicero	Cicero	Tusculanarum	Tusculanarum	1	42	'animus; qui si est quattuor horum generum, unde omnia constare dicuntur'.	74		6	
CONSTITIT	C		Cicero	Cicero	Tusculanarum	Tusculanarum	1	37 = trag.inc.75	"ubi rigida constat crassa caligo mferum."""	41		4	
CONSTAT	C	, convenit,  manifestum est.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	2	(fr. 19	'cum constet Caesarem Lupercis id vectigal dedisse. qui autem poterat id constare?'	83	28	6	Constat
CONSTAT	C		et	M. Tullius	Tusculanarum	Tusculanarum	1	40	quae cum constent'.'sive quod a gravioribus leviora natura repellantur.	71		6	
CONSTITUERE	C	retinerefirmare.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	122	'ineuntis enim aetatis inscitia senum constituenda et regenda est prudentia'.	77	16	5	Constituere
CONSTITUERE	C	parare.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	65	'quod  ubi erat Philodamo nuntiatum, tametsi erat ignarus, quantum sibi ac liberis suis iam tum mali constitueretur'.	117	7	5	Constituere
