headwordregularized	letter	definition	author	authorregularized	title	titleregularized	book	passage	citation	lengthcit	lengthdef	headwordcount	headword
COLLIGERE	C		M. Tullius	M. Tullius	in Philippicis	Philippics	6	7	"Bruto; omnes undique copiae colligendae '.""^succurrendum est D."	63		6	
COLLIGERE	C	reficere.	Cicero	Cicero	in Verrem actione II	Verr Act 2	2	48	'sed manifesto furto perturbatus ubi se collegit'.	50	9	6	Colligere
CONTINENS	C	est abstinens, integer.	M. Tullius	M. Tullius	ad M. Catonem	ad M. Catonem	N/A	(ad Fam. XV, 3, 2	"""^ut, quae copiis et  opibus ferre vix possumus, ea mansuetudine et continentia  nostra,sociorum fidelitate teneamus'."	118	23	3	CONTINENS
CONTINENS	C	coniunctum, continuum.	M. Tullius	M. Tullius	in epistula ad Senatum	in epistula ad Senatum	N/A	(ad Fam. XV, 2, 2	Itaque cum exercitu per Cappadociae partem eam, quae cum Cilicia continens est, iter  feci'.	92	22	3	CONTINENS
CONTINENS	C		et	M. Tullius	in Hortensio	Hortensius	N/A	87	'ne in continentibus quidem terris vestrum nomen dilatari potest'.	66		3	
CONDUCERE	C		M. Tullius	M. Tullius	de Officiis	de Officiis	3	101	'stulte? si  rei publicae conducebat? potest autem, quod rei publicae inutile sit, id cuiquam civi utile esse?'	111		7	
CONDUCERE	C		idem	M. Tullius	de Republica	de Republica	1	49	'facillimam autem in ea republica esse posse concordiam, in quaidem conducat omnibus'.	86		7	
CONMODARE	C		M. Tullius	M. Tullius	de Officiis	de Officiis	2	15	'atque ut dando et accipiendo mutuandisque facultatibus et conmodandis nulla re egeremus'.	90		3	
CONMODARE	C	cum conmodo dare.	M. Tullius	M. Tullius	ad filium	ad filium	2	2	'cui ego, quibuscumque rebus potero, libentissime conmodabo'.	61	17	3	CONMODARE
COGNOSCERE	C		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	26	'unde autem facilius quam ex annalium monumentis aut bellicae res aut omnis  rei publicie disciplina cognoscitur?'	114		11	
COGNOSCERE	C		idem [et]	M. Tullius	de Senectute	de Senectute	N/A	83	'neque vero eos solum convenire aveo i quos ipse ^ognovi, sed illos etiam de quibus [et] audivi et legi et ipse conscripsi'.	124		11	
COGNOSCERE	C		M. Tullius	M. Tullius	de Republica	de Republica	1	(inc.4	'cognosce mebercule, in^uit, consuetudinem istam et studium sermonemque'.	73		11	
DAMNARE	D		M. Tullius	M. Tullius	in Verrem actione l	Verr Act 1	N/A	2	'reus in iudicium  adductus est Verres, homo vita atque factis omnium iam opinione damnatus'	92		12	
DAMNARE	D		Cicero	Cicero	Tusculanarum	Tusculanarum	5	4	'rerum naturam quam  errorem nostrum damnare malumus'.	54		12	
DELENITUS	D	delectatus.	M. Tullius	M. Tullius	ad Cassium	ad Cassium	1	(ad Fam. XV, 16, 3	'iam biennium est cum virtuti  nuntium remisisti, delenitus inlecebris voluptatis'.	83	11	7	Delenitus
DARE	D	exhibere.	M. Tullius	M. Tullius	de signis	de signis	N/A	(in Verr. II, iv, 48	'Gn. Pompeius est Philo,' qui fuit in Tvndaritano; cenam isti dabat aput villam'.	81	9	14	Dare
DARE	D	adscribere.	M. Tullius	M. Tullius	in Verrem, Divinatione	in Divinatione	N/A	35	'ego etiam quae tu sine Verre conmisisti, Verri crimini daturus sum'.	69	11	14	Dare
DEPONERE	D		M. Tullius	M. Tullius	de Officiis	de Officiis	2	4	'existimavi honestissime molestias posse deponi, si me ad philosophiam rettulissem'.	84		13	
DEPONERE	D		M. Tullius	M. Tullius	de Officiis	de Officiis	3	95	'ergo et promissa  non facienda nonnumquam neque semper deposita reddenda'.	75		13	
DEPONERE	D		M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	5	'itaque mihi videor, iudices, magnam et maxime aegram et prope de positam rei pubHcae partem suscepisse'.	105		13	
DICERE	D	destinare.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	45	'et is qui morti addictus esset, paucos sibi dies con  mendandormn suorum causa postulavisset'.	95	10	13	Dicere
DICERE	D	dare.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	69	'conmode autem, quicumque dixit pecuniam'.	42	5	13	Conparare
DIGNATUS	D		Cicero	Cicero	in Oratore	in Oratore	N/A	64	"""^quamquam enim omnis locutio oratio est, iamen unius oratoris locutio Jioc proprio dignata nomine est"	102		6	
DIGNATUS	D		idem	Cicero	de Oratore	de Oratore	3	25	'quae tamen consimili laude dignantur'.	39		6	
DOMINUS	D		M. Tullius	M. Tullius	in Verrem, in Frumentaria	Frumentaria Verrinarum	N/A	11, iii, 9	'ornariargento dominia vestra'.	31		9	
DISCRIMEN	D	divisio, separatio.	Cicero	Cicero	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	2	44	"""^homo et acutus et diligens Chrysippus non contemnit totumque discrimen  summi boni in earum conparatione positum putat'."	122	19	7	DisCRiMEN
DISCRIMEN	D		M. Tullius	M. Tullius	in Philippicis	Philippics	12	23	'Etruriam discriminat Cassia'.	30		7	
DUCERE	D	delectari vel avocari.	M. Tullius	M. Tullius	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	5	42	'dantque se ad luden dum fabellarumque  auditione ducuntur'.	60	22	1	DVCI
DUCERE	D	excitare.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	2	143	'quod siquem statuae magno opere delectant, siquis earum honore aut gloria ducitur'.	84	9	21	Ducere
DUCERE	D	inlicere, inducere.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	21	'postremo pretio aut mercede ducuntur'.	39	19	21	Ducere
DUCERE	D		et	M. Tullius	de Senectute	de Senectute	N/A	26	'sic adulescentes senum praeceptis gaudent, quibus ad virtutum studia ducuntur'.	80		21	
DUCERE	D		M. Tullius	M. Tullius	in Verrem, in Divinatione	in Divinatione	N/A		"""^clarissimi viri nostrae civitatis temporibus optimis hoc sibi amplissimum pulcberrimumque ducebant'."			21	
DUCERE	D		M. Tullius	M. Tullius	de Officiis	de Officiis	3	96	'a quattuor fontibus bonestatis primo libro officia duximus'.	61		21	
DUCERE	D	trahere, differre.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 7	'neres duceretur, fecimus ut Hercules Antianus in aHum locum transferretur'.	76	18	21	Ducere
DUCERE	D		idem	M. Tullius	de Officiis	de Officiis	3	79	'aput populum Romanum criminatus est, bellum illum ducere'.	59		21	
DIFFERRE	D	distare.	M. Tullius	M. Tullius	in Verrem, Divinatione	in Divinatione	N/A	61	'ac vide, quid differat inter meam opinionem ac tuam'.	54	8	12	Differre
DIFFERRE	D		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	37	'quantum inter se  bomines studentes moribus, omni vitae ratione differant'.	76		12	
DECERNERE	D	est coustituere , definire.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	80	'quare expetenda quidem magis est decernendi ratio quam decertandi fortitudo'.	78	27	9	Decernere
DECERNERE	D		M. Tullius	M. Tullius	Philippicamm	Philippics	3	33	"""^quam ne serviamus animis armisque decernere'."	47		9	
DIMISSUM	D	abiectum.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	115	'perspicuum est enim ea quae timido animo, bumili, dimisso fradoque fiant' * * * unus accipit, adfert dimissum, hiimile, miserandum, abiectum	141	9	4	DiMissvM
DIMISSUM	D		Cicero	Cicero	Tusculanarum	Tusculanarum	5	24	'non est ausus  elate et ample loqui, humiliter demisseque sentire'.	68		4	
DIMITTERE	D	permittere, in potestatem dare.	M. Tullius	M. Tullius	de Repub.	de Republica	1	62	Hum annui consules, tum dimissi populo fasces'.	47	31	4	Dimittere
DIMITTERE	D	est derelinquere.	M. Tullius	M. Tullius	ad Caesarem	ad Caesarem	3	9	'^quae si videres, non te exercitu retinendo tuereris, sed eo tradito aut dimisso'.	83	17	4	Dimittere
DISTRAHERE	D		M. Tullius	M. Tullius	in Philippicis	Philippics	2	23	'quid ego illum ab eo distraJiere conarer?	42		5	
DISTRAHERE	D		idem	M. Tullius	de Officiis	de Officiis	3	11	'qui primum haec natura cohaerentia opinione distraxissent'.	60		5	
DICARE	D	tradere.	M. Tullius	M. Tullius	Epistola ad Caesarem	ad Caesarem	1	(fr. 2	'Balbum quanti faciam quamque ei me totum dicaverim, ex ipso scies'.	68	8	4	Dicare
DETRAHERE	D	dicitur derogare.	M. Tullius	M. Tullius	de signis	de signis	N/A	(in Verr.II, iv, 53)	'et si quaeritis, ut ipse de me detraham, illos ego accussatores puto'.	71	17	7	Detrahere
DETRAHERE	D		M. Tullius	M. Tullius	in Verrem, in Frumentaria	Frumentaria Verrinarum	2.3	165	'postremo, sicui civitati solvit, tantum detraxit quantum conmodum fuit'.	73		7	
DETRAHERE	D		idem	M. Tullius	de Officiis	de Officiis	3	23	'numquam conmittet, ut alienum adpetat et id quod alteri detraxerit sibi adsumat'.	82		7	
DETRAHERE	D		et	M. Tullius	in Hortensio	Hortensius	N/A	68	'ut ea sibi ratio vera restituat, quae consuetudo vitiosa de traxerat'.	71		7	
DESPICERE	D	est pro nihilo habere.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	123	V^uem ad modimi tenuissimum quem- ue contempserit, despexerit, libemm esse numquam duxerit'.	92	22	5	DESPiCERE
DESPICERE	D		M. Tullius	M. Tullius	de Officiis	de Officiis	2	36	'despiciunt autem eos et condemnant, in quibus nihil virtutis, nihil animi, nihil nervorum putant'.	99		5	
DESPICERE	D		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	69	* consolabitur eam magnitudo animi et humanarum opinionum alta quaedam despectio '.	83		5	
DEICERE	D	elidere.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	2	(fr. 20	'de statua nescio cuius Clodi; quam  cum restitui iussisset j* ancone cum hero j* deiectam esse ex senatus consulto'.	117	8	6	DEiCERE
DEICERE	D	praecipitare.	M. Tullius	M. Tullius	in Verrem actione I	Verr Act 1	N/A	23	'si me aedilitate deiecissent'.	31	13	6	DEiCERE
DEICERE	D		M. Tullius	M. Tullius	in Philippicis	Philippics	1	1	'nec vero usquam discedeham nec a re publica deiciebam oculos '.	64		6	
DEDUCERE	D	vocare.	M. Tullius	M. Tullius	de Republica	de Republica	1	34	'quare, si placet, deduc orationem tuam de caelo ad haec citeriora'.	68	7	4	Deducere
DEDUCERE	D	depravare, transvertere a recto.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	70	'habet enim ipsa certam et definitam viam, et ex ea multis vitiis et erroribus depravata de ducitur'.	101	32	4	Deducere
DEPRECOR	D	amolior, depello, propulso.	M. Tullius	M. Tullius	de Republica	de Republica	6	2	'non modo invidia pari non erant, sed etiam Claudi invidiam Gracci caritas deprecabatur'.	89	27	2	DEPRECOR
DIVORTIUM	D	et rerum omnium separatio.	Cicero	Cicero	de Oratore	de Oratore	3	69 :	'sic e conmuni sapientiae iugo sunt doctrinarum facta divortia'.	64	26	2	DivoRTivM
EXIGERE	E	vi extorquere.	M. Tullius	M. Tullius	in Divinatione	in Divinatione	N/A	30	'et cum esset tritici modius sestertiis duobus, pro frumento in modios singulos duodenos sestertios exegisse'.	110	14	14	Exigere
EXIGERE	E		M. Tullius	M. Tullius	[in] Philipp.	Philippics	2	69	'claves ademit forasque exegit'.	32		14	
ELIDERE	E		Cicero	Cicero	Tusculanarum	Tusculanarum	5	16	'qui rebus his fractus aegritudine eliditur, potest tandem esse non miser?'	75		7	
ELIDERE	E	deicere.	M. Tullius	M. Tullius	de Republica	de Republica	2	68	'ut auriga indoctus e cuitu trahitur, opteritur, laniatur, eliditur'.	69	8	7	ELiDERE
EVADERE	E	fieri, produci.	M. Tullius	M. Tullius	Philippicarum	Philippics	2	18	"""^an verebare ne non putaremus natura te potuisse [non] inprobum evadere?"	73	15	10	Evadere
EXCIPERE	E		M. Tullius	M. Tullius	in Verrem, de suppliciis	de suppliciis	2.5	118	'filiorum suorum postremum spiritum ore excipere liceret'.	58		8	
EXCIPIT	E		M. Tullius	M. Tullius	ad Pompeium	ad Pompeium	4	(ad Att.Vni, xi,i), 2	'quod si esset, non modo iter meum interclusum, sed me ipsum plane exceptum putabam'.	85		3	
EXCIPIT	E		et	M. Tullius	rursum	ad Pompeium	N/A	(ib. 3	'admoniti sumus ut caveremus ne exciperemur a Caesare'.	55		3	
EXCIPERE	E	rursum extrahere.	M. Tullius	M. Tullius	de Republica	de Republica	4	8	'quod insepultos reliquissent eos, quos e mari propter vim tempestatis excipere non potuissent, innocentes necaverint'.	119	17	8	Excipere
EXCIPERE	E	captare.	Cicero	Cicero	de Oratore	de Oratore	2	32	'quaedam dari exacuta ad pertractandos animos hominum 50 et ad excipiendas eorum voluntates'.	93	8	8	Excipere
EXPLORARE	E		M. Tullius	M. Tullius	de Officiis	de Officiis	3	75	'hac vi non  utatur, ne si exploratum quidem habeat, id omnino neminem umquam suspicaturum'.	92		7	
EXPLORARE	E	probare.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	15	'tum in reliquis explorata atque provisa'.	42	8	7	Explorare
EXPLORARE	E		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	67	Vjuis est tam stultus, quam\is adulescens, cui sit exploratum se ad vesperum  esse victunim?	92		7	
EXERCERE	E	est exagitare vel conmovere.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	88	'^exercenda etiam est facilitas et altitudo animi'.	51	28	9	Exercere
EXERCERE	E		Cicero	Cicero	Tusc.	Tusculanarum	5	3	'equidem eos casus, in quibus me fortuna vehementer exercuit'.	62		9	
EXPERIRI	E	scire.	M. Tullius	M. Tullius	Epistularum ad Brutum	ad Brutum	7	2	'his contraria atque parata, ut esse solet, expertus sum'.	58	6	8	Experiri
EXPEDIRE	E		M. Tullius	M. Tullius	de Officiis	de Officiis	2	68	'^saepe enim aut eos laedunt quos non debent aut eos quos non expedit'.	71		10	
EXPEDIRE	E		Tullius	M. Tullius	in Verrem actione II	Verr Act 2	2	106	'videte ut, dum expedire se vult, induat'.	42		10	
ECFERRE	E		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	21	'praeter ceteros  nostra extulit civitas'.	42		6	
EFFERRE	E	extollere.	M. Tullius	M. Tullius	de signis	de signis	N/A	(in Verr. 11, iv, 124	'nimium forsitan haec illi mirentur atque ecferant'.	52	10	8	Efferre
EFFERRE	E		M. Tullius	M. Tullius	de Officiis	de Officiis	2	36	'itaque eos viros suspiciunt maximisque ecferunt laudibus'.	59		8	
EXCUTERE	E		M. Tullius	M. Tullius	de Officiis	de Officiis	3	81	'explica atque excute intellegentiam tuam'.	43		7	
EXCUTERE	E	eligere.	M. Tullius	M. Tullius	Philippicarum	Philippics	2	16	'iuventutem omnem ex tota Italia excussimus'.	45	8	7	Capere
EXPONERE	E	ostendere.	M. Tullius	M. Tullius	de signis	de signis	2.4	62	Vocat ad cenam deinde ipse praetorem;  exponit suas copias omnis'.	66	10	4	Dare
EXPONERE	E	disserere.	M. Tullius	M. Tullius	Philippicarum	Philippics	1	1	'exponam vobis breviter consilium profectionis et regres sionis meae'.	70	10	4	Exponere
EXPOSITUM	E	subiectum.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	93	'cum tibi exposita esset ad praedandum omnis Pamphylia'.	56	10	1	Expositum
EXORNARE	E	ornare.	M. Tullius	M. Tullius	in Verrem, de signis	de signis	2.4	62	'exornat ample magnificeque triclinium'.	40	7	4	Colere
EXORNARE	E		Cicero	Cicero	de Oratore	de Oratore	1	215	'qui omnes eloquentes fuerunt, orationem suam et rei publicae dignitatem exornabant'.	85		4	
EXPLICARE	E	, ostendere , explanare.	M. Tullius	M. Tullius	in Verrem actione	in Divinatione	N/A	(Div. 27	'vitam alterius totam explicare'.	33	24	6	Explicare
EXPLICARE	E		idem	M. Tullius	de Officiis	de Officiis	3	33	'ut quaedam sibi concedantur, quo facilius, quae volunt, explicent'.	68		6	
EXPLICARE	E		M. Tullius	M. Tullius	de Republica	de Republica	2	(ll	'quae virtus  praeter ceteras totam se ad alienas utilitatis porrigit atque explicat'.	86		6	
EXPLICARE	E	exserere.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	81	'explica atque excute intellegentiam tuam, ut videas quae sit in ea species, forma, notio viri boni'.	101	9	6	Explicare
EXCIDERE	E	cadere.	M. Tullius	M. Tullius	in Philippicis	Philippics	12	8	'excident gladii, fluent araia de manibus'.	43	7	3	Excidere
EXULTARE	E	saevirc.	M. Tullius	M. Tullius	de Republica	de Republica	2	68	'quae sanguine alitur, quae in omni crudelitate sic exultat, t vix hominum acerbis funeribus satietur'	102	8	5	EXVLTARE
EXULTARE	E		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	72	'inbecillis autem est  pudoris magister timor; quisi quando paululum aber ravit, statim spe inpunitatis exultat'.	113		5	
EXULTARE	E		et	M. Tullius	de Senectute	de Senectute	N/A	10	*et Hannibalem iuveniliter exultantem patientia sua molliebat'.	63		5	
EXULTARE	E	supra modum exilire et ecferri.	M. Tullius	M. Tullius	de Republica	de Republica	3	inc. 1	"""^est igitur  quiddam turbulentum in hominibus singulis, quod vel exultat voluptate vel molestia frangitur'."	108	31	5	Exultare
EXPECTARE	E	sperare.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	53	'est enim deterior qui accipit atque etiam ad id semper expectandum paratior'.	78	8	3	EXPECTARE
FERRE	F		M. Tullius	M. Tullius	de Officiis	de Officiis	3	74	' sed cum Basilus M. Satrium, sororis filium, nomen suum ferre voluisset'.	74		21	
FERRE	F	pati.	Cicero	Cicero	in Verrem, [de praetura] Siciliensi	in Verrem, [de praetura] Siciliensi	5.2	(U, II, 83	'prout Thermitani hominis facultates fere tum verbum sit, quod tamen consuetudo ferre possit'.	94	5	21	Colere
FERRE	F		M. Tullius	M. Tullius	de suppliciis	de suppliciis	N/A	(in Verr. 11, v, 117)	'prohibentur suis liberis cibum vestitumque ferre'.	51		21	
FEROX	F		M. Tullius	M. Tullius	de Officiis	de Officiis	1	90	'ut equos propter crebras contentiones proeliorum ferocitate exultantes domitoribus tradere solent'.	100		10	
FEROX	F		M. Tullius	M. Tullius	Epistola ad Caesarem	ad Caesarem	1	5	'itaque vereor, ne ferociorem faciant tua tam praeclara iudicia de eo'.	71		10	
FAMA	F	est rursus infamia; unde et famosum dictum est infame; famosam, infamem.	Cicero	Cicero	de Oratore	de Oratore	2	277	'non pol, inquit, audeo; nam me ad famosas  vetuit mater accedere'.	67	72	11	Fama
FAMA	F		M. Tullius	M. Tullius	de Republica	de Republica	4	6	'atque etiam, siqua erat famosa, ei cognati osculum non ferebant'.	66		11	
FACESSERE	F		Cicero	Cicero	de Legibus	de Legibus	1	39	'paulisper facessant  rogemus'.	31		10	
FINGERE	F		M. Tullius	M. Tullius	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	5	59	'ut alia in primo ortu perficeret, alia progrediente aetate fingeret'.	70		20	
FINGERE	F		M. Tullius	M. Tullius	de Officiis	de Officiis	3	39	'fictam et conmenticiam fabulam prolatam dicunt aPlatone'.	58		20	
FINGERE	F	effigiare vel formare et facere.	M. Tullius	M. Tullius	de Republica	de Republica	4	5	'egovero eodem, quo ille Homerum,  redimitum coronis et deUbutum unguentis emittit ex ea urbe, quam sibi ipse fingit'.	118	32	20	Fingere
FINGERE	F		idem	M. Tullius	de Deorum Natura	de Deorum Natura	2	149	'deinde in ore sita Ungua est, finita dentibus: ea vocem inmoderate profusam fingit et terminat'.	97		20	
FINGERE	F		M. Tullius	M. Tullius	de Officiis	de Officiis	3	50	'virum bonum  fingimus; de eius deliberatione et consultatione quaerimus'.	74		20	
FINGERE	F		M. Tullius	M. Tullius	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	5	64	Halibus exemplis non fictae solum fabulae, sed etiam historiae refertae'.	73		20	
FACINUS	F		M. Tullius	M. Tullius	de Officiis	de Officiis	3	95	'promissum potius non faciendum quam taetrum facinus admittendum fuit'.	71		7	
FACINUS	F		et	M. Tullius	de Senectute	de Senectute	N/A	40	*nullum deniquescelus, nullum malum esse facinus, ad quod suscipiendum i non lubido voluptatis inpelleret'.	107		7	
FACINUS	F		M. Tullius	M. Tullius	de Officiis	de Officiis	3	75	'ab hoc nulla fraus aberit, nullum facinus'.	44		7	
FATIGARE	F	cohibereconprimere.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	73	'qui non verbis sunt et disputatione  philosophorum, sed vinculis et carcere fatigandi'.	88	19	7	Fatigare
FERIRE	F		M. Tullius	M. Tullius	de suppliciis	de suppliciis	N/A	(in Verr. II, v, 121	'feriuntur securi: laetaris tu in omnium gemitu et triumphas'.	62		3	
FUNDERE	F		M. Tullius	M. Tullius	de suppliciis	de suppliciis	N/A		'plerique ut fusi sine mente ac sine ullo sensu iacerent'.	58		12	
FUNDERE	F		M. Tullius	M. Tullius	in Philippicis	Philippics	14	(l	'sceleratissimoiiim hostium exercitum fusum caesumque cognovi'.	63		12	
FUNDERE	F		Cicero	Cicero	Tusculanaiiim	Tusculanarum	5	37	'ut aut flores aut fruges fundant aut bacas'.	45		12	
FIDES	F	chordae quae appellantur.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	91	'ponendae sunt fides et tibiae'.	32	25	3	FiDES
GRAVE	G		M. Tullius	M. Tullius	de Officiis	de Officiis	3	35	'aut certe omni pondere gravior habenda est'.	45		27	
GRAVITER	G		M. Tullius	M. Tullius	de Officiis	de Officiis	1	88	'nec vero audiendi    qui graviter inimicis irascendum putant'.	63		6	
GRAVE	G		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	4	"""^quod numquam tibi senectutem gravem esse senserim'."	53		27	
