headwordregularized	letter	definition	author	authorregularized	title	titleregularized	book	passage	citation	lengthcit	lengthdef	headwordcount	headword
GRAVE	G		in eodem	M. Tullius		de Senectute	N/A	67	'facilius in morbos incidunt [adulescentes], gravius aegrotant, tristius curantur'.	83		27	
GRAVE	G		M. Tullius	M. Tullius	de Officiis	de Officiis	3	86	'magnum illud bellum perfuga unus et gravem adversarium imperi sustuHsset'.	75		27	
GRAVE	G	utile.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	(llO	'ut iam sint alia graviora atque meliora, tamen nos studia nostra naturae regula metimur'.	90	6	27	Grave
GRAVE	G		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	27	'unde aut ad agendum aut ad dicendum copia depromi maior gravissimorum exemplorum, quasi incorruptorum testimoniorum, potest?'	126		27	
GRAVE	G	sapiens cum auctoritate.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	86	'quae gravis et fortis civis et in republica dignus piincipatu fugiet atque oderit'.	84	24	27	Grave
GRAVE	G		et	M. Tullius	in Hortensio	Hortensius	N/A	25	^quid enim aut Herodoto dulcius aut Thucjdide gravius?'	55		27	
GRADUS	G	firmitas standi.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	80	'nec tumultuantem de gradu deiciunt'.	37	16	3	Gradus
HABERE	H		M. Tullius	M. Tullius	de Republica	de Republica	3	24	'nam cum quaereretur ex eo, quo scelere inpulsus mare haberet infestum uno myoparone; '•'eodem», inquit, «quo tu orbem terrae»'.	128		18	
HAURIRE	H	avare sumere.	Cicero	Cicero	Tusculanarum	Tusculanarum	5	16	'cum inexplebili cupiditate, quo afluentius voluptates undique hauriat, eo gravius ardentiusque sitientem'.	107	13	9	Haurire
HONOR	H	est dignitas.	M. Tullius	M. Tullius	Epistularum ad Caesarem	ad Caesarem	1	(l	'tu cum ea, quae es ab senatu summo cum honore tuo consecutus'.	63	13	13	Honor
INVITARE	I		M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	65	*rogat Rubrium ut quos ei comnodum siet invitet'.	49		17	
INVITARE	I		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	57	'ad quem fruendum  non modo retardat, verum etiam invitat atque adlectat senectus'.	83		17	
INVITARE	I		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	80	Voluptates autem nulla ad res necessarias invitamenta adferunt senibus'.	72		17	
INVITARE	I		idem	M. Tullius	de Republica	de Republica	N/A	(inc.1	'idque ipsa natura non invitaret solum, sed etiam cogeret'.	59		17	
INSOLENS	I	inpudens et audax dicitur consuetudine.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	2	21	insolens, adrogans, iactans'.	29	39	9	iNSOLENS
INSOLENS	I		idem	M. Tullius	de Senectute	de Senectute	N/A	31	'nec ert ei verendum, ne vera praedicanT de se nimis videretur aut insolens aut loquax'.	88		9	
INSOLENS	I		Cicero	Cicero	de Oratore	de Oratore	1	99	'sed mehercule istius disputationis insolentia atque eamm rerum, quae quasi in arte traduntur, inscitia'.	105		9	
INMANE	I		M. Tullius	M. Tullius	de Republica	de Republica	3	32	'quippe si ita sensit ut loquitur, est homo inpurus; sin aliter, quod malo, oratio est tamen inmanis'.	102		9	
INMANE	I		idem	M. Tullius	de Officiis	de Officiis	1	57	*quo detestabilior illorum inmanitas, qui et laceraverunt omni scelere patriam'.	80		9	
INPURUS	I	est aliquo vitio maculatus.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	62	"""^quam multis illum ingenuis, quam multis matribus familias in illa taetra atque inpura legatione vim adtulisse existimatis ? '"	127	27	2	iNPVRVS
INPURUS	I	inprobus.	M. Tullius	M. Tullius	de Republica	de Republica	3	32	'sed iuventuti nostrae minime audiendus: quippe si ita sensit ut loquitur, est homo inpurus'.	93	9	2	Inpurus
INBUERE	I		M. Tullius	M. Tullius	de Officiis	de Officiis	1	118	'plerumque autem parentium praeceptis inbuti ad eorum consuetudinem morisque deducimur'.	88		5	
INBUERE	I		Cicero	Cicero	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	1	60	'accedit mors, quae, quasi saxum Tantalo, semper inpendet; tum superstitio, qua qui est inbutus, quietus esse numquam potest'.	126		5	
INDULGERE	I		M. Tullius	M. Tullius	de Officiis	de Officiis	3	112	'magnus viiin primis, et qui perindulgens in patrem, idem acerbe severus in filium'.	84		7	
INPROBUM	I	est, sicuti manifestum est, minime probum.	M. Tullius	M. Tullius	Epistola ad Caesarem	ad Caesarem	1	(fr. 3	Mebes  odisse inprobitatem eius, quia inpudentissimum nomen delegerit'.	71	42	5	iNPROBVM
IACERE	I		M. Tullius	M. Tullius	in Verrem, de signis	de signis	2.4	24	'in quem scyphum de manu iacere conatus est'.	45		3	
IACIT	I		M. Tullius	M. Tullius	Philippicamm	Philippics	1	(l	'in quo templo,  quantum in me fuit, ieci fundamenta pacis'.	60		3	
IACTARE	I	plagis sternere.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	67	'actatur domi suae vii' primarius et homo honestissimus ; pro se quisque manus adfert'.	87	16	10	iactare
INVOLVERE	I	inplicare.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 9	'sed quod viderem nomine pacis bellum involutum fore'.	54	10	3	Involvere
INTENDERE	I		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	31	"""^quaero enun non quibus intendam rebus animum, sed quibus relaxem'."	68		5	
INCREPARE	I		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	55	'tum 'ipevdoiiEvovg et soritam et totam dialecticam aut inludis aut increpas'.	78		4	
INVEHI	I	adgredi, increpare.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	3	(fr. 26	'itaque in eum Pansa veliementer est invectus'.	47	19	2	Invehi
INTENDERE	I	extendere.	M. Tullius	M. Tullius	de suppliciis	de suppliciis	N/A	(in  Verr. II, v, 30	'tabernacula carbaseis intenta velis conlocabat'.	49	10	5	Intendere
INTENDERE	I		et	M. Tullius	de Senectute	de Senectute	N/A	37	4ntentum enim  animum, tanquam arcum, habebatnec languens succumbebat senectuti'.	81		5	
INDUCERE	I	fingereinmittere.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	38	'hinc ille Gyges inducitur a Platone'.	38	17	3	INDVCERE
INTERFICERE	I		M. Tullius	M. Tullius	de Officiis	de Officiis	2	14	'ab isdemque quae nocent interficiuntur'.	41		4	
LEGERE	L		M. Tullius	M. Tullius	de Officiis	de Officiis	3	13	'cetera autem, quae secundum naturam essent, ita legere, si ea virtuti non repugnare diligentius intendentes invenimus'.	120		21	
LUSTRA	L		Cicero	Cicero	in Philippicis	Philippics	2	6	"""^cum omnes inpuritates inpudica in domo cotidie susciperes vino lustrisque confectus'."	87		7	
LUSTRARE	L		Cicero	Cicero	Tusculanarum	Tusculanarum	5	65	'ego autem cum  omnia conlustrarem oculis ; est enim ad poi-tas Agragianas '.	77		14	
LUSTRARE	L	patefacere.	Cicero	Cicero	in Catilinam	in Catilinam	1	6	'si lustrantur, si erumpunt omnia? muta iam istam mentem'.	58	11	14	Lustrare
LUSTRARE	L		M. Tullius	M. Tullius	de Officiis	de Officiis	1	57	'sed cum onmia ratione animoque lustraveris '.	46		14	
LEVARE	L	rursum relevare.	Cicero	Cicero	Tusculanarum	Tusculanarum	5	121	"""^alia nulla potuit inveniii levatio'."	38	16	12	Levare
LEVARE	L		M. Tullius	M. Tullius	Epistularum ad Caesarem	ad Caesarem	1	12	neque tiiiun te ingenium moderat neque fraternum ira exiliiim levat?	68		12	
LAUTUM	L		M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	17	'Romam ut ex Sicilia redii, comites istius atque amici, homines  lauti et urbani'.	82		8	
LAUTUM	L		et	M. Tullius	in Hortensio	Hortensius	N/A	43	V|uae est igitur philosophia, Socrate? nec dubito quin, quaecumque sit, lautitiam ac victum elegantem magnifice neque minus quam deceret colere instituisset'.	158		8	
LENTUM	L	significat tardum.	M. Tullius	M. Tullius	de Republica	de Republica	5	10	'Marcellus ut acer et pugnax, Maximus ut consideratus et lentus'.	65	18	11	LENTVM
LENTUM	L		et	M. Tullius	in Hortensio	Hortensius	N/A	22	['hunc  Crassum, qui lentius, ut scitis, dicere solebat, {| ad imitationem quasi nostri generis contendisse'.	109		11	
LENTUM	L	patiens, placidum.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	86	'qui cum publicas iniurias lente tulisset, suam non tulit'.	59	18	11	Lentum
LENTUM	L		Cicero	Cicero	de Oratore	de Oratore	2	190	Seque enim est facile perficere ut ii-ascatur ei, cui tu velis, iudex, si tu ipse id lente ferre videare'.	106		11	
LANGUOR	L	est torpor et inertia.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	123	'nihil autem magis cavendum est senectuti  quam ne languori se desidiaeque dedat'.	82	22	3	LANGVOR
LONGE	L		M. Tullius	M. Tullius	in Verrem, [de praetura] Siciliensi	in Verrem, [de praetura] Siciliensi	2.2	53	'hic longe primus civitatis est Epicrates'.	43		9	
LONGE	L		et	M. Tullius	de Officiis	de Officiis	1	69	'in his et nobilissimi philosopbi, longe principes'.	52		9	
LONGE	L	aut spatii aestimationem; ut	M. Tullius	M. Tullius	in Clodium et Curionem	in Clodium et Curionem	N/A	25	'credo, postquam tibi speculum adlatum est, longe te a pulchris abesse sensisti'.	81	28	9	
LUXURIA	L	est contra pudorem et supra modum profusio.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	106	"""^intellegimus quam  sit turpe diffluere luxuria, delicate ac molliter vivere'. I"	81	43	1	LVXORIA
LUXURIA	L		M. Tullius	M. Tullius	de Oratore	de Oratore	2	96	'ei omnis luxuries [eium] stilo depascenda'.	44		4	
LUXURIA	L		Cicero	Cicero	in Oratore	in Oratore	N/A	81	'gemmare vites, sitire agros,  laetas segetes, luxoriosa frumenta'.	67		4	
LOCANDI	L	significatio manifesta est, ut aut operis locandi aut fundi.	M. Tullius	M. Tullius	Epistola ad Caesarem	ad Caesarem	2	8	Wel quod locatio ipsa pretiosa'.	32	60	2	LOCANDi
LOCANDI	L		idem	M. Tullius	in Verrem, in Frumentaria	Frumentaria Verrinarum	2.3	55	'Xenonis Meneni, nobilissimi  hominis, uxoris fundus erat colono locatus'.	74		2	
MACTARE	M		Cicero	Cicero	Tusculanarum	Tusculanarum	1	40	'macte virtute'.	16		20	
MACTARE	M		M. Tullius	M. Tullius	de Republica	de Republica	1	67	'ferunt laudibus, mactant honoribus'.	37		20	
MODICVM	M		M. Tullius	M. Tullius	de Republica	de Republica	4	(l	'cumque autumno  terras ad concipiendas fruges patefecerit, hieme ad conservandas co72traxerit, vere ad conficiendas relaxarit, aestiva maturitate alia mitigaverit, alia tonuerit'.	180		10	
MODICVM	M		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	28	'facitque persaepe  ipsa sibi audientiam diserti senis compta et mitis oratio'.	79		10	
MERUM	M		Cicero	Cicero	de Oratore	de Oratore	2	94	^ecce tibi exortus est Isocrates, magister istorum omnium, cuius e ludo, tamquam ex equo Troiano, meri principes exierunt'.	123		8	
MERET	M		M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	2	(fr. 22	'quem perisse ita de re publica merentem consulem doleo'.	57		12	
MEDICAMENTUM	M	est quo homiues vel animalia cetera  curantur.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	92	jj'siquis medicamentum cuipiam dederit ad aquam intercutem'.	60	46	4	MEDiCAJMENTVM
MINUTUM	M	[est] obscunmi, [et] scrupulosum, ut a Graecis dicitur λεπτομέριμνον.	Cicero	Cicero	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	1	61	*^ecce autem alii minuti et angusti et omnia  semper desperantes aut malevoli, invidi, difficiles, lucifugi, maledici , monstruosi '.	133	69	1	
MOLIRI	M		M. Tullius	M. Tullius	Philippicarum	Philippics	3	6	'quem nihil aliud agere, nihil moliri nisi caedem civium atque interitum    civitatis videret'.	95		8	
MOLIRI	M		idem	M. Tullius	de Senectute	de Senectute	N/A	26	'iners non sit, verum etiam sit operosa et semper agens aliquid et moliens'.	76		8	
UNDE DEMOLIRI	M	dictum est destruere.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	138	'^hanc Scaurus demolitus accessionem adiunxit aedibus'.	55	21	3	unde demoliri
UNDE DEMOLIRI	M		M. Tullius	M. Tullius	de Officiis	de Officiis	3	66	Memoliri ea quorum altitudo officeret auspiciis'.	49		3	
MOLLE	M		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	5	'quod ferundum est moUiter sapienti'.	37		13	
MOLLE	M		M. Tullius	M. Tullius	de Legibus	de Legibus	2	38	'in animos teneros atque mollis influere quam varios canendi sonos'.	68		13	
MOLLE	M		et idem	M. Tullius	de Senectute	de Senectute	N/A	2	"""^omnis absterserit senectutis molestias, sed etiam elfecerit mollem ac iucundam senectutem'. I"	95		13	
MOLLE	M		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	10	*et Hannibalem iuveniliter exultantem patientia sua molliebat'.	63		13	
MICARE	M	est sortiri digitis.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	77	'dignum esse dicunt, quicum in tenebris mices'.	47	20	9	Micare
MICARE	M		et	M. Tullius	eodem	de Officiis	3	90	'quasi sorte aut micando  victus alteri cedet'.	47		9	
MITTERE	M		M. Tullius	M. Tullius	de Officiis	de Officiis	3	112	'Manlium missum fecit: tantum temporibus illis ius iurandum valebat'.	69		11	
MANDARE	M		M. Tullius	M. Tullius	de Officiis	de Officiis	2	3	'deinde [tertius] ipsis scriptis non ea quae nunc, sed actiones nostras mandaremus, ut saepe fecimus'.	102		3	
MATURUM	M		M. Tullius	M. Tullius	de Officiis	de Officiis	3	59	Venit ipse mature: scalmum nullum videt'.	41		4	
MATURUM	M		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	33	'iam constantis aetatis et senectutis maturitas'.	49		4	
MANERE	M		M. Tullius	M. Tullius	in Verrem actione	in Divinatione	N/A	(Div. 8	^qui iudicia anere apud ordinem senatorium volunt'.	51		6	
MANERE	M		— idem	M. Tullius	de Officiis	de Officiis	3	48	^Cursilum quendam, suadentem ut in urbe manerent'.	50		6	
MANERE	M		M. Tullius	M. Tullius	Philippicarum	Philippics	13	(-45	'sin autem me aliud fatum manet'.	33		6	
MACULA	M	turpido.	M. Tullius	M. Tullius	in Verrem actione I	Verr Act 1	2		'cuius ut adulescentiae maculas ignominiasque praeteream'.	58	8	3	Macula
MACULA	M	in retibus plaga.	M. Tullius	M. Tullius	de suppliciis, in Verrem actione	de suppliciis	2.5	27	'reticulumque ad nares sibi admovebat, tenuissimo lino, minutis maculis, plenum rosae'.	87	17	3	Macula
MOVERE	M	excludere.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	76	^at qui quodam quasi veneno perficiat ut veros heredes moveat, in eorum locum ipse succedat?'	93	10	2	MOVERE
NOBILE	N	dicitur et notus.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	26	Hestis est Phalaris, cuius est praeter ceteros nobilitata crudelitas'.	70	17	9	Nobilis
NOBILE	N		M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	63	'oppidum  est in Hellesponto Lamsacum, iudices, in primis Asiae provinciae clarum et nobile'.	93		9	
NUMERO	N	ordine.	M. Tullius	M. Tullius	de Deorum Natura	de Deorum Natura	2	43	'nihil est enim ut ratione et numero moveri possit sine consilio; in quo nihil est temerarium'.	95	7	12	NVMERO
NUMERO	N		M. Tullius	M. Tullius	de Officiis	de Officiis	3	14	'perfectum atque absolutum est et, ut idem dicunt, omnes numeros habet'.	72		12	
NITI	N		Cicero	Cicero	Tusculanarum	Tusculanarum	1	10	Uum illud quod «Sisyphu' versat saxiim sudans nitendo neque proficit hilum/>'.	78		8	
OCCUPATUS	O		Cicero	Cicero	Tusculanarum	Tusculanarum	1	5	'ut, si occupati profuimus aliquid civibus nostris, prosimus etiam, si possumus, otiosi'.	89		2	
OCCUPARE	O	est proprie praevenire.	Cicero	Cicero	Tusculanarum	Tusculanarum	5	27	'quodidem meliori bus etiam verbis Metrodorus: occupavi te'.	60	23	21	Occupare
OCCUPARE	O		M. Tullius	M. Tullius	de Officiis	de Officiis	1	57	'et in ea funditus delenda occupati sunt et fuerunt'.	53		21	
OCCUPARE	O		M. Tullius	M. Tullius	Philippicarum	Philippics	13	12	'agri Lucani possessiones occupavit'.	37		21	
OCCUPARE	O		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	15	'et paulum agelli occupavisse'.	31		21	
OCCUPARE	O		M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	91	'praeterea pecunias occuparat apud populos et syngraphas fecerat'.	66		21	
OPINIO	O	est fama.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 10	'erat opinio bona de Planco, bona de Lepido'.	45	9	8	Opinio
OPINIO	O		M. Tullius	M. Tullius	de Officiis	de Officiis	3	(ll	'qni primum  haec natura cohaerentia opinione distraxissent'.	61		8	
OPINIO	O	spes, opinatio.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	N/A	28	'posthac quod voles a me fieri scribito; vincam opinionem tuam'.	64	15	8	Opinio
OPINIO	O		idem	M. Tullius	de Officiis	de Officiis	2	46	'opinionem adferunt populo eorum se similes fore quos sibi delegerint  ad imitandum'.	85		8	
OBSCENUM	O		M. Tullius	M. Tullius	de Officiis	de Officiis	1	104	'alter ne libero  quidem, si rermn turpitudo adhibetur aut verborum   obscenitas '.	83		9	
OBSCENUM	O		Cicero	Cicero	Tusculanarum	Tusculanarum	5	94	'nam et obscenas voluptates, de quibus multa ab illis habetur oratio'.	70		9	
OPTARE	O		M. Tullius	M. Tullius	de Officiis	de Officiis	1	118	'quaeque maiori parti pulcerrima videantur, ea maxime optant'.	62		7	
OFFENDERE	O	laedere.	M. Tullius	M. Tullius	de suppliciis	de suppliciis	7	(in Verr. II, V, 31	'^cum iste cum pallio purpureo parique tunica versaretur in conviviis cum mulieribus, non offendebantur homines in eo neque moleste ferebant'.	142	8	14	Offendere
OFFENDERE	O		M. Tullius	M. Tullius	de signis	de signis	N/A	(in Verr. II, iv, 64	^quod nondum perfectmn templum offenderant, neque ponere potuerunt'.	68		14	
OFFENDERE	O		M. Tullius	M. Tullius	de Republica	de Republica	1	59	'sed imitor Archytam illum Tarentinum; qui cum ad villam venisset et omnia aliter offendisset ac iusserat.	106		14	
OBSCURUM	O	ignobile.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	116	'qui magna sibi proponunt obscuris orti maioribus'.	51	9	2	Obscurum
OBSERVARE	O	suspiceremagnificare.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	149	|^sicuti aliquo honore aut imperio affectos observare et colere debemus'.	73	21	7	Observare
OCCURRERE	O	subvenirecommonere.	M. Tullius	M. Tullius	de suppliciis	de suppliciis	N/A	(in Verr. II, v, 104	'occurrebat illa ratio'.	24	19	2	Occurrere
ORARE	O	est precibus poscere.	M. Tullius	M. Tullius	Verrinanim in Divinatione	in Divinatione	N/A	3	'rogare et orare, neeos supplices aspernarer'.	46	21	2	ORARE
ORARE	O	agere.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	43	"""^ut veram amici causam esse malit; ut orandae litis tempus, quoad per leges liceat, accommodet'."	97	6	2	Coicere
PROPRIUM	P		M. Tullius	M. Tullius	de Republica	de Republica	4	5	'et noster Plato magis etiam quam Ljcurgus, omnia qui prosus iubet esse communia, nequis civis propriam aut suam rem ullam queat dicere'.	137		14	
PROMITTERE	P		M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	N/A	29	'promissa tua memoria teneas'.	30		5	
PRODERE	P		M. Tullius	M. Tullius	in Verrem, de suppliciis	de suppliciis	N/A	11, v, 36	ius imaginis ad memoriam posteritatemque prodendam'.	52		7	
PRODERE	P		et	M. Tullius	de Senectute	de Senectute	N/A	25	'non accipere modo haec a maioribus voluerunt, sed etiam posteris prodere'.	75		7	
PERICULUM	P		M. Tullius	M. Tullius	de Republica	de Republica	3	(inc.2	[sum] vident quid se putent esse facturos'.'sed ut ipsi suum animum periclitentur.	82		7	
PERICULUM	P		M. Tullius	M. Tullius	de Deorum Natura	de Deorum Natura	2	161	'sicuti ex quibusdam stirpibus et herbis, quarum utilitatis longinqui tempoiis usu et perichtatione percepimus '.	113		7	
PERICULOSUM	P	maius et vehemens.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	83	"""^ gravioribus autem morbis periculosas curationes et ancipitis adhibere coguntur'."	83	18	1	Periculosum
PRESSUM	P	subtile.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	56	^quis te aut est aut fuit umquam in partiundis rebus,  in definiundis , in explicandis pressior?'	97	8	2	PRESSvM
PRETIUM	P		M. Tullius	M. Tullius	Verrinarum actione II	Verr Act 2	1	7	"""^et parentis pretium pro sepultura liberum posceret'."	54		10	
PROPTER	P		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	48	'sic adulescentia voluptates propter intuens magis fortasse laetatur; sed delectatur  etiam senectus procul aspiciens'.	119		10	
PROPTER	P		idem	M. Tullius	de Republica	de Republica	1	17	"""^eum quoque ut salutavit, propter Tuberonem iussit adsidere'."	62		10	
PONERE	P	consumere, comterere.	M. Tullius	M. Tullius	de Officiis	de Officiis	2	2	'mirentur in ea me tantum operae et temporis ponere'.	53	21	6	Ponere
PULLUM	P		M. Tullius	M. Tullius	de signis	de signis	N/A	(in Verr. II, iv, 54	'in hac officina partem diei cum tunica pulla et pallio solebat sedere'.	72		4	
