headwordregularized	letter	definition	author	authorregularized	title	titleregularized	book	passage	citation	lengthcit	lengthdef	headwordcount	headword
PLAGAE	P		M. Tullius	M. Tullius	de suppliciis	de suppliciis	N/A	(in Verr. II, v, 140	'plagis confectum dico a lictoribus tuis civem Romanum ante  oculos II tuos concidisse'.	88		14	
PLAGAE	P		M. Tullius	M. Tullius	de suppliciis	de suppliciis	N/A	(in Verr. II, v, 119	de plaga et de uno illo ictu loquebantur'.j|'atque etiam ipsi adulescentes cum Sextio	85		14	
PLAGAE	P		M. Tullius	M. Tullius	de Officiis	de Officiis	3	68	'suntne igitur insidiae tendere plagas, etiamsi excitaturus non sis?'	69		14	
PUTARE	P		M. Tullius	M. Tullius	in Epistulis ad Caesarem	ad Caesarem	1	6	'quod  sapientis homines ac boni putant'.	41		10	
PRAESTARE	P	faccre.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	66	'emptorem indemnem damno praestari oportere'.	45	7	13	Praestare
PRAESTARE	P	exhibere.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 11	"""tu si meam fidem praestiteris, quod confido te esse facturum'."	14	9	13	Dare
PRAESTARE	P		et	M. Tullius	de Officiis	de Officiis	3	65	*nam cum ex duodecim tahulis safis essef ea iwaestari quae essent lingua nuncupata'.	84		13	
PRAESTARE	P		M. Tullius	M. Tullius	in Verrem, Siciliensi	in Verrem, actione Siciliensi	2.2	191	'^nimirum illi non ingenio solum his patronis, sed fortuna etiam  praestiterunt'.	81		13	
PRAESTARE	P		M. Tullius	M. Tullius	de Officiis	de Officiis	2	5	'quid enim est, per deos inmortalis! optabilius sapientia? quid praestabilius?'	79		13	
PRAESTARE	P		et	M. Tullius	in Hortensio	Hortensius	N/A	66	'itaque nec in  philosophia cuiquam cessit et vitae gravitate praestitit'.	74		13	
PRAESTAT	P		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	33	^ne vos quidem Titi Ponti centurionis viris habetis: num idcirco est ille praestantior?'	88		3	
PRAECIPERE	P		M. Tullius	M. Tullius	de Officiis	de Officiis	3	13	'nec omnino quicquam de eo genere praecipiendum fuisse'.	56		8	
PRAECIPERE	P		et	M. Tullius	in Hortensio	Hortensius	N/A	"(""41"	'praecipiunt haec isti, set facit nemo'.	40		8	
PULSATUM	P		M. Tullius	M. Tullius	de suppliciis	de suppliciis	N/A	(inVerr.II,V 142	'lictores  cii^cumsistunt valentissiini et ad pulsandos verberandosque homines exercitatissimi'.	96		2	
PRODUCERE	P		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	46	' conviviumque vicinorum cotidie conpleo; quod ad multam noctem, quam  maxume possumus, vario sermone producimus'.	114		11	
PRODUCERE	P		M. Tullius	M. Tullius	in Verrem, in Frumentaria	Frumentaria Verrinarum	2.3	63	Jiemo hoc 7iesdt; nemo tuorum amicorum, nemo abs te productus, nemo interrogatus'.'quid opus est Lollio?	104		11	
PROIECTUM	P	longe iactum, extensum.	M. Tullius	M. Tullius	de signis	de signis	N/A	(in Verr. II, iv, 21	"""^sed quod erat eiusmodi loco atque ita proiecta in altum'."	59	23	7	Proiectum
PROIECTUM	P		M. Tullius	M. Tullius	de Republica	de Republica	3	11	Hustitia foras spectat et proiecta tota est atque eminet'.	58		7	
PROIECTUM	P		et	M. Tullius	de Oratore	de Oratore	3	220	'bracchium procerius proiectum, quasi quoddam telum orationis'.	63		7	
PROIECTUM	P	subtractum.	M. Tullius	M. Tullius	in Philippicis	Philippics	4	(fr. 1	'quid hoc senatus consultum facit? clam te ex urbe  proieceris '.	65	11	7	Proiectum
PRAESTRINGERE	P	attingere.	M. Tullius	M. Tullius	de signis	de signis	N/A	(in 1 Verr. II, iv, 105	'ignoscite: rei magnitudo me breviter praestringere atrocitatem criminis non sinit'.	84	10	3	Praestringere
PRAESTRINGERE	P	radere.	M. Tullius	M. Tullius	in Philippicis	Philippics	2	102	'cuius quidem vomere portam Capuae paene praestrinxti'.	55	7	3	Praestringere
POSCERE	P		M. Tullius	M. Tullius	prima secundae actionis in Verrem	Verr Act 2	2.1	66	|'poscunt maioribus poculis'.	29		7	
PROFERRE	P	protendere.	M. Tullius	M. Tullius	de Republica	de Republica	3	24	'sapientia iubet proferre opes, amplificare divitias'.	54	11	2	PROFERRE
PORTENTA	P	inania quaedam et iniidenda.	Cicero	Cicero	Tusculanarum	Tusculanarum	1	(II	*^aut quid negoti est haec poetarum  et pictorum portenta convincere?'	70	28	2	PORTENTA
RESTARE	R		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	46	'nec cum aequalibus solum, qui pauci admodum restant, sed cum vestra etiam  aetate'.	84		5	
RESTARE	R		M. Tullius	M. Tullius	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	5	74	'nullam quarentes voluptatem Stoici restant'.	45		5	
RELIGIOSOS	R		M. Tullius	M. Tullius	ad Atticum IX	ad Atticum IX	N/A	5, 2	'maiores nostri funestiorem diem esse voluerunt Aliensis pugnae  quam urbis captae, quod hoc malum ex illo: itaque alter religiosus etiamnunc dies, alter in vulgus ignotus'.	173		2	
RELIGIO	R		M. Tullius	M. Tullius	de Officiis	de Officiis	2	51	'item est habendum religioni, nocentem aliquando, modo ne nefarium inpiumque, defendere'.	89		7	
RARUM	R		M. Tullius	M. Tullius	de Officiis	de Officiis	1	136	'sic ad hoc genus castigandi raro invitique veniamus'.	54		3	
RUERE	R	decipi.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	54	'si hoc non est emptorem pati ruere et per venditorem in maximam fraudem incurrere?'	84	7	14	RVERE
RUERE	R		M. Tullius	M. Tullius	de suppliciis	de suppliciis	N/A	(in Verr. II, v, 12	'quae  cum accidunt, nemo est quin intellegatruere illam rem  publicam'.	72		14	
RELATUM	R	dicitur perlatum, dictum	a M. Tullio	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 12	'sed haec videbimus, cum legati responsa rettulerint'.	54	24	2	RELATVM
REFERRE	R		M. Tullius	M. Tullius	de signis	de signis	N/A	(in Verr. II, iv, 65	*cum iam  satis perspexisse videretur, tollere incipiunt, ut referrent'.	72		11	
REFERRE	R		idem	M. Tullius	de Officiis	de Officiis	2	77	'uti eo, unde digressa est, referat'.	37		11	
ROGARE	R	dicitur deprecari, poscere.	M. Tullius	M. Tullius	in Verrinis, in Divinatione	in Divinatione	N/A	3	'rogare et orare ne eos supplices aspernarer'.	46	27	8	Rogare
ROGARE	R	quaerere, scitari.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 2	'roga ipsum, quemadmodum ego eum Arimini acceperim'.	52	18	8	Rogare
ROGARE	R	instituere.	M. Tullius	M. Tullius	in Philippicis	Philippics	2	72	'ego ad eum belli civilis causam adtuli; ego leges per niciosas rogavi'.	72	11	8	Producere
REMISSUM	R	laetum.	M. Tullius	M. Tullius	de Oratore	de Oratore	3	30	'quis umquam res praeter hunc tragicas paene comice, tristis remisse?'	70	7	3	REMissvM
REMITTERE	R	delectare.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	31	*quaero enim, non quibus intendam rebus animum, sed quibus relaxem ac remittam'.	80	10	2	Capere
REMITTERE	R		idem	M. Tullius	de Senectute	de Senectute	N/A	28	'sed tamen est senis sermo quietus ac remissus'.	48		2	
RECIPERE	R	accipere.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	48	'Cyrsilumquendam, suadentem ut in urbe manerent Xersemque reciperent,  lapidibus obruerunt'.	92	9	10	Capere
RECIPERE	R		M. Tullius	M. Tullius	de Officiis	de Officiis	3	45	'qui cum ad  diem se recepisset, admiratus eorum fidem tyrannus	50		10	
RECIPERE	R		Cicero	Cicero	de Oratore	de Oratore	2	226	^et dicis te, cum  aedes venderes, ne in rutis quidem et caesis solum tibi paternum recepisse',	95		10	
REDUNDARE	R		M. Tullius	M. Tullius	de Officiis	de Officiis	3	3	'nunc fugientes conspectum sceleratomm , quibus omnia redundant'.	65		4	
REDUNDARE	R		et	M. Tullius	in Hortensio	Hortensius	N/A	73	Hum intellegas quam illud non sit necessarium quod redundat'.	61		4	
SUBLATUM	S		M. Tullius	M. Tullius	in Philippicis	Philippics	1	4	'non modo regno, sed etiam regni timore sublato'.	49		8	
SUBLATUM	S		M. Tullius	M. Tullius	de Officiis	de Officiis	3	38	'sustulit quos opstare intellegebat'.	37		8	
SUBLATUM	S		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	45	'eloquentia tueri, quam tu in caelum, Hortensi, credo, ut ipse cum ea simul ascenderes, sustulisses'.	101		8	
SUFFICIT	S	ab inficiendo.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	23	'ut i qui conbibi purpuram volunt, sufficiunt prius lanam medicamentis quibusdam'.	82	14	1	Sufficere
SUSPENSUM	S	dicitur alte ligatum.	M. Tullius	M. Tullius	in Verrem	pro Rabir	N/A	(pro Rabir.13	'caput obnubito, arbori infelici suspen dito'.	46	21	4	Suspensum
SUSPENSUM	S		M. Tullius	M. Tullius	[in] Philipp.	Philippics	7	(l	'aberrat a sententia suspensus [a] curis maioribus'.	52		4	
SPECIES	S	imago.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	12	'cum sit is, qui id solum bonum iudicet quod honestum; quae autem huic repugnent specie quadam utilitatis'.	107	6	4	Species
SUBIECERE	S		M. Tullius	M. Tullius	in Philippicis	Philippics	2	5l	'cervicisque suas ei subiecit securi, qua multi minoribus in peccatis occiderunt'.	82		6	
SECUNDUM	S		M. Tullius	M. Tullius	de Officiis	de Officiis	1	90	'sic homines  secundis rebus effrenatos sibique supra' * * *	60		6	
SECUNDUM	S		M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	2	fr 23	scriptum erat equestre proelium valde secundum, in his autem potius adversum'.	78		6	
SUBMISSUM	S	significat humile.	M. Tullius	M. Tullius	de Officiis	de Officiis	1	124	'neque submissum et abiectum nequese ecferentem'.	49	18	2	svBMissvM
SEVERUM	S	asperum, trucem.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	90	'aKud ex silvis severum et triste'.	35	16	7	Severum
SEVERUM	S		M. Tullius	M. Tullius	de Officiis	de Officiis	3	112	'et qui perindulgens in patrem, idem acerbe severus in filium'.	63		7	
SOLVERE	S		M. Tullius	M. Tullius	in Verrem I	in Divinatione	Div.	32	'pro quo finmiento pe cunia omnis soluta non est'.	50		6	
SPISSUM	S	significat tardum.	Cicero	Cicero	de Oratore	de Oratore	2	213	'et principia tarda sunt et exitus tamen spissi et producti esse debent'.	73	18	12	LENTVM
STATIM	S	mox dicitur.	Cicero	Cicero	in Verrinis II	Verr Act 2	2	19	'statim Messana litteras dedit, ut Alesinus ad se Dio continuo veniret'.	72	12	10	Statim
SPURCUM	S	vehemens, asperum.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	2	fr 13	'cum iter facerem ad Aquilam Claternam tempestate spurcissima'.	63	18	9	Spurcum
SICCUM	S		Cicero	Cicero	Academicorum	Academicorum	2	(fr.9	alius adultis, lius valentibus, aHus aegris, alius siccis, alius vinulentis'.	77		7	
SICCUM	S	firmum.	M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	34	'nullo imbri, nullo frigore adduci ut capite operto sit; summam esse in eo corporis siccitatem'.	96	7	7	Siccum
SEGES	S	[ten-am.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	24	'ut enim segetes agricolae subigunt aratris multo ante quam serant'	67	8	1	Segetem
SUMERE	S		M. Tullius	M. Tullius	de signis	de signis	N/A	(in Verr. II, iv, 63	'iste unumquodque vas sumere in manus, laudare, mirari'.	56		14	
SUMERE	S		Cicero	Cicero	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	2	8	Verum hoc loco sumo de verbis his eandem vim voluptatis'.	57		14	
SUMERE	S		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	48	'quare velim dari mihi, Luculle, iubeas indicem tragicorum, ut sumam, qui forte mihi desunt'.	93		14	
SUMERE	S	conducere.	M. Tullius	M. Tullius	de Officiis	de Officiis	N/A				10	14	Sumere
SAMIUM	S		M. Tullius	M. Tullius	de Republica	de Republica	6	2	'oratio Laeli, quam omnes habemus in manibus, quam simpuia ponti ficum dis inmortalibus grata sint Samiaeque, uti scribit, capudines'.	134		3	
SUBDUCERE	S		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	94	*non et sine ea  cogitatione ineundis subducendisque rationibus'.	65		4	
SUBDUCERE	S		idem	M. Tullius	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	2	78	"""^qui autem esse potest, nisi te amor ipse ceperit? quod non subducta utilitatis ratione effici solet'."	103		4	
SUBDUCERE	S		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	64	'an, cum videat me et meos comites, fortitudinem , magnitudinem animi, patien tiam, constantiam, gravitatem, fidem, ipsa se subducat?'	134		11	
SUBDUCERE	S		M. Tullius	M. Tullius	de Officiis	de Officiis	3	49	'buic ille classem Lacedaemoniorum, quae subducta esset ad Gytbeum, clam incendi posse'.	88		11	
SUSPICERE	S		et Cicero	Cicero	in Oratore	in Oratore	N/A	145	' quod prudentia hominibus grata est, lingua suspecta'.	55		5	
SUBIGERE	S	exercere, mollire.	Cicero	Cicero	de Orat.	de Oratore	2	(l31	'subacto mihi ingenio opus est, ut agi'0 non semel arato, sed novato et iterato'.	81	18	14	Subigere
SUBIGERE	S	exarare.	M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	59	'cum autem admii-areturLysander proceritatem arborum et derectos ordines et humum subactam atque puram'.	104	8	14	Subigere
SUBIGERE	S		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	24	'ut enim segetes agricolae subigunt aratris multo ante quam serant'.	68		14	
SUBIGERE	S		et	M. Tullius	de Senectute	de Senectute	N/A	51	'sed etiam ipsius terrae vis ac natura delectat: quae cum gremio mollito et subacto sparsum semen excepit'.	107		14	
SUMMUM	S	proximum.	Cicero	Cicero	Tusculanarum	Tusculanarum	1	(lO	summam acuam attmgens enectiis siti»  Tantalus'.	48	9	6	Summum
SUMMUM	S		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	79	Wixit ad summam senectutem optuma valitudine'.	46		6	
SPECTARE	S		M. Tullius	M. Tullius	de Officiis	de Officiis	3	90	'ad extremum,  si ad perniciem patriae res spectabit, patriae salutem anteponet saluti patris'.	95		12	
SPECTARE	S		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	53	'caeli signorum admirabilem ordinem insatiabilemque pulcritudinem magis spectat'.	81		12	
SPECTARE	S	probare.	Cicero	Cicero	Tusculanarum	Tusculanarum	5	31	'non igitur ex singulis vocibus philosophi spectandi sunt'.	59	8	12	Explorare
SPECTARE	S		M. Tullius	M. Tullius	de Officiis	de Officiis	2	45	'qui simul ac iuvenis esse coeperunt, magna spectare atque ad ea rectis studiis debent contendere'.	99		12	
SUCCEDERE	S		M. Tullius	M. Tullius	de Officiis	de Officiis	3	76	^at qui quodam veneno perficiat ut veros heredes moveat^ in eorum locum ipse succedat?'	87		4	
SUBIRE	S	respondereresistere.	M. Tullius	M. Tullius	in Verrem, Divinatione	in Divinatione	N/A	46	^poterisne eius orationi subire?'	33	20	7	Subire
SCITVM	S		M. Tullius	M. Tullius	in Verrem, actione Siciliensi	in Verrem, actione Siciliensi	2.2	87	'ut etiam nos, qui rudes hanim rerum sumus, intellegere possimus, scite facta et venuste'.	90		2	
SUSTULIT	S	abstulit.	M. Tullius	M. Tullius	Philippicarum	Philippics	10	7	'eos, qui regni nomen sustulerint, deserendos putatis'.	55	9	2	Sustulit
TANDEM	T	significat vix; ut apud	Ciceronem	Cicero	(CatiL	in Catilinam	2	l	tandem aliquando, Quiiites'.	28	23	2	TANDEM
TOGA	T	dicta est a tegendo. et est toga, sicut in consuetudine habetui', vestimentum quo in foro amicimur, cuius et	Cicero	Cicero	in Catilinam	in Catilinam	2	22	meminit: Velis  amictos, non togis'.	36	108	2	TOGA
TOLLERE	T		M. Tullius	M. Tullius	Philippicarum	Philippics	11	24	Vel in caelum vos, si fieri poterit, umeris nostris tollemus'.	62		19	
TOLLERE	T		M. Tullius	M. Tullius	[in] Hortensio	Hortensius	N/A	62	'nihil tamen esse, in quo se animus excellens tolleret'.	56		19	
TOLLERE	T		M. Tullius	M. Tullius	in Verrem, Divinatione	in Divinatione	N/A	4	'^tuli graviter et acerbe, iudices'.	36		19	
TOLLERE	T		idem	M. Tullius	de Officiis	de Officiis	2	28	'nisi enim multorum inpunita scelera tulissem'.	47		19	
TEMPESTAS	T		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	33	'cursus estcertus aetatis et una via naturae eaque simplex; suaque cuique parti aetatis tempestivitas est data'.	112		6	
TANGERE	T		M. Tullius	M. Tullius	in Frumentaria Verrinarum	Frumentaria Verrinarum	2.3	65	'numquam tuum animum cura tuarum fortunarum cogitatioque tangeret'.	67		13	
TANGERE	T	contingere.	M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	1	27	'Verres simul ac tetigit provinciam'.	37	11	13	Tangere
TRISTE	T		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	90	'aliud ex silvis severum  et triste'.	37		19	
TRISTE	T		M. Tullius	M. Tullius	de Officiis	de Officiis	1	108	'at in eius familiari Scipione ambitio maior, vita tristior'.	61		19	
TRISTE	T	grave.	M. Tullius	M. Tullius	de Republica	de Republica	6	2	'cui numero optumatum et principum optulit is vocis et gravitatis suae j* linquit illum tristem et plenum dignitatis sonum'.	124	6	19	Triste
TRISTE	T	difficile.	M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	67	'facilius in morbos incidunt [adulescentes] , gravius    aegrotant, tiistius curantur'.	87	10	19	Triste
TRAHERE	T	est rursus levare.	M. Tullius	M. Tullius	de Deorum iSTatura	de Deorum Natura	2	25	'et recenti fossione terram fumare calentem atque etiam ex puteis iugibus aquam calidam trahi'.	95	18	5	TRAHERE
TENUE	T	tenerum.	M. Tullius	M. Tullius	in Verrem, de suppliciis	de suppliciis	N/A	(n, V, 27	* reticulumque sibi ad naris admovebat tenuissimo lino'.	56	8	7	Tenue
TENUE	T	parvum, exiguum.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	92	'eundem non mediocri pecunia, sed etiam tenui percipere  possumus'.	67	16	7	Tenue
TENET	T		M. Tullius	M. Tullius	in Verrem, Divinatione	in Divinatione	N/A	52	'non te, sed hunc librum esse responsurum, quem monitor tuus hic tenet'.	72		8	
TAETRUM	T	vitabile.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	36	'postremo etiam in liberis civitatibus regnandi existunt  cupiditatis, quibus nihil nec taetrius nec foedius excogitari potest'.	128	9	7	Obscenum
TAETRUM	T		M. Tullius	M. Tullius	in Verrem actione II	Verr Act 2	N/A	(i,	62'quam multis istum ingenuis, quam multis matribus familias in illa taetra atque inpura legatione vim adtulisse existimatis?'	126		7	
TAETRUM	T	impium, crudele.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	95	'promissum potius non faciundum quam taetrum facinus admittendum fuit'.	71	16	7	Taetrum
TUERI	T	dicitur servarecustodire.	M. Tullius	M. Tullius	Epistularum ad Caesarem	ad Caesarem	1	4	'ut sciret tuenda maiore cura esse quam parta sunt'.	52	25	4	TVERi
VASTUM	V	borrens et asperum.	Cicero	Cicero	de Oratore	de Oratore	N/A	115	'^ita vultu motuque corporis vasti et agrestes, ut, etiamsi ingeniis valeant atque arte, tamen in oratorum numerum venire non possint'.	135	19	4	Vastum
VASTUM	V	ferox.	Cicero	Cicero	Tusculanarum	Tusculanarum	5	77	'quae barbaria India vastior aut agrestior?'	44	6	4	Vastum
VANUM	V		M. Tullius	M. Tullius	de Officiis	de Officiis	1	150	'nihil enim proficiant, nisi admodum mentiantui'; nec vero est quicquam turpius vanitate'.	90		8	
VANUM	V		Cicero	Cicero	Tusculanarum	Tusculanarum	3	2	Hum ita variis inbuimur erroribus, ut vani tati veritas et opinioni confirmataenatura ipsa cedat'.	98		8	
VANUM	V		M. Tullius	M. Tullius	de Republica	de Republica	5	2	'[ut] nostra vero aetas cum rempublicam sicut picturam accepisset egregiam, sed iam evaniscentem vetustate'.	108		8	
VASTITAS	V		Cicero	Cicero	de Deorum Natura	de Deorum Natura	2	99	'qui quasi cultores terrae constituti non patiuntur eam nec inmanitate beluarum efferari nec stirpium asperitate vastari'.	122		4	
ULTIMUM	V		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	48	'magis delectatur qui in prima cavea spectat, delectatur tamen etiam qui in ultima'.	84		5	
ULTIMUM	V		M. Tullius	M. Tullius	de Officiis	de Officiis	1	56	'ecficiturque id, quod Pythagoras ultimum in amicitia putavit, ut unus fiat ex pluribus'.	89		5	
ULTIMUM	V		idem	M. Tullius	de Finibus Bonorum et Malorum	de Finibus Bonorum et Malorum	3	30	"""^eorum dico qui summum bonum, quod  ultimum appellavi, in animo ponerent'."	75		5	
URGUERE	V		M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	34	'itaque tunc Democriti manus urguebatur; est enim non magna'.	61		10	
VINDICARE	V	est malefactum defendere.	M. Tullius	M. Tullius	de Officiis	de Officiis	3	61	*atque iste dolus malus et legibus erat vindicatus'.	52	25	7	Vindicare
VINDICARE	V		Cicero	Cicero	Academicorum	Academicorum	3	15	"""^aliqua potestas sit, vindicet se in libertatem'."	50		7	
VINDICARE	V		M. Tullius	M. Tullius	de Senectute	de Senectute	N/A	55	'et senectus est natura loquacior, ne ab omnibus eam vitiis videar vindicare'.	78		7	
VINDICARE	V	revocare.	M. Tullius	M. Tullius	ad Caesarem iuniorem	ad Caesarem iuniorem	1	(fr. 14	'qui si nihil ad id beneficium adderes, quo per te me una cum republica in libertatem vindicassem'.	99	9	7	Referre
VINDICARE	V	adsciscit, ad se trahit.	M. Tullius	M. Tullius	in Hortensio	Hortensius	N/A	71	'deinde imitator, ut sibi quidem videtur, naturae mos vindicat'.	64	24	1	Vindicat
